http_time_avg,ttl_avg,packet_inter_arrivel_B_firstQ,packet_inter_arrivel_A_sum,packet_inter_arrivel_B_min,device_category
0,255,0,1559.608259,0,6
0,255,0,2080.971413,0,6
0,255,0,1.499154091,0,6
0,255,0,1.499512911,0,6
0,255,0,1.501417875,0,6
0,54.11538462,0.000414491,1.239251852,9.06E-06,7
0,52.8,0.002015471,1.559864998,1.29E-05,7
0,53.65384615,0.004566431,1.735826015,1.00E-05,7
0,54.03333333,0.000110865,1.533535957,1.41E-05,7
0,53.16,0.005980492,1.476454973,0,7
0,54.66666667,0.001048446,1.318894148,1.00E-05,7
0,53.75,0.001046658,1.22552681,0,7
0,53.28,2.50E-05,1.545649052,8.82E-06,7
0,55.79545455,3.90E-05,1.624217987,9.54E-07,7
0,54.20833333,0.003110588,1.444934845,1.00E-05,7
0,53.23076923,0.005990505,1.386876106,1.19E-05,7
0,52.76,4.96E-05,1.542504787,1.00E-05,7
0,53.35294118,2.10E-05,1.537620068,1.00E-05,7
0,54.11538462,2.05E-05,1.43906498,9.78E-06,7
0,53.24,0.000429511,1.444890022,1.88E-05,7
0,54.47727273,0.000142813,1.893929958,9.06E-06,7
0,53.28,0.002035499,1.570769072,0,7
0,52.96,2.60E-05,1.369515181,1.19E-06,7
0,54.88636364,6.91E-05,1.976865053,9.06E-06,7
0,53.28,0.002024531,1.297458887,1.10E-05,7
0,54.80434783,0.003944099,1.903642178,8.11E-06,7
0,52.76,4.45E-05,1.342041969,1.19E-05,7
0,53.75,0.004367411,1.609439135,0,7
0,52.76,0.004469037,1.27222991,5.98E-05,7
0,52.76,4.59E-05,1.298727036,9.06E-06,7
0,52.76,0.002879024,1.942396164,6.91E-06,7
0,53.24,0.00348556,1.338683128,9.06E-06,7
0,53.29166667,0.001688302,1.472435951,1.10E-05,7
0,54,0.00095427,1.750869989,1.29E-05,7
0,53.24,0.00197196,1.403983831,8.11E-06,7
0,53.5,0.002142072,1.951032877,1.10E-05,7
0,53.24,5.20E-05,1.494616985,5.01E-06,7
0,54.11538462,0.002130032,1.128672838,2.10E-05,7
0,52.8,0.004010439,2.368703842,8.11E-06,7
0,53.72,0.005510926,1.440458059,7.87E-06,7
0,53.24,0.004009008,1.157879114,1.10E-05,7
0,53.04,0.004004955,1.296973944,1.10E-05,7
0,54.69565217,0.003994048,1.662878036,1.22E-05,7
0,53.72,0.006029606,1.282431126,8.82E-06,7
0,53.5625,0.001895547,1.834391832,1.22E-05,7
0,54.45833333,0.000518262,1.852027893,9.54E-07,7
0,54.25,0.003022611,1.52863884,1.10E-05,7
0,52.8,0.004500508,1.515053034,6.99E-05,7
0,53.72,0.011986971,1.32069993,2.91E-05,7
0,53.12,4.64E-05,1.267889977,1.22E-05,7
0,53.09375,2.91E-05,1.738935947,1.12E-05,7
0,53.16,0.000390053,1.517536163,1.10E-05,7
0,53.24,0.001304984,1.220340967,2.00E-05,7
0,53.65384615,0.002004981,1.419401884,9.54E-07,7
0,53.2,2.54E-05,2.191766977,1.00E-05,7
0,54.69565217,0.020000935,1.127863169,9.06E-06,7
0,139.1724138,0.0001055,1.209922075,1.00E-05,7
0,54,0.000609338,1.682097197,1.00E-05,7
0,53.76,0.006020546,1.226942778,8.11E-06,7
0,54.45454545,0.003940821,1.604547024,8.82E-06,7
0,53.28,5.20E-05,2.040510178,1.10E-05,7
0,53.72,0.002010584,1.197283983,7.87E-06,7
0,53.53125,0.002924025,1.94336319,1.00E-05,7
0,53.29166667,0.002044797,1.676200867,8.11E-06,7
0,53.76,2.21E-05,1.637225866,6.91E-06,7
0,53.53125,0.001320958,1.595095158,0,7
0,53.66666667,0.001042306,1.47961092,9.54E-07,7
0,53.75,0.003792346,1.40733099,7.87E-06,7
0,53.61290323,0.003999949,1.632745028,1.00E-05,7
0,52.76,0.00483954,1.429885864,7.87E-06,7
0,53.53125,2.29E-05,1.843236923,1.19E-05,7
0,53.72,4.68E-05,1.383663177,1.31E-05,7
0,53.04,0.002049565,1.252408028,1.10E-05,7
0,53.04166667,0.001260936,1.771970034,0,7
0,53.75,2.96E-05,1.444968939,9.54E-07,7
0,53.24,0.000174046,1.490825176,1.19E-06,7
0,52.64,3.91E-05,1.629806042,1.19E-06,7
0,52.8,0.004035473,1.12677002,9.54E-07,7
0,53.12,4.40E-05,1.362169981,0,7
0,53.12,0.001124501,1.534013987,8.11E-06,7
0,53.72,0.004004002,1.494606972,9.54E-07,7
0,53.44,9.80E-05,1.330536127,9.54E-07,7
0,54.25,0.003685117,1.14580512,1.10E-05,7
0,52.76,4.54E-05,1.640681028,1.00E-05,7
0,52.76,0.003735662,1.324424028,1.00E-05,7
0,52.8125,0.002187014,2.658725977,1.10E-05,7
0,53.2,0.002439022,1.60622406,2.10E-05,7
0,53.72,0.006029487,1.718061209,1.22E-05,7
0,52.48,0.002295017,1.305918932,9.54E-07,7
0,52.8,0.002107024,1.40497613,1.69E-05,7
0,53.72,4.74E-05,1.738173008,9.06E-06,7
0,53.91666667,0.000546277,1.254774094,9.54E-07,7
0,53.29166667,0.011961222,1.436093807,2.19E-05,7
0,54.90909091,3.29E-05,1.791926861,9.54E-07,7
0,53.72,0.002913594,1.197882175,1.41E-05,7
0,53.24,2.71E-05,1.773061037,7.87E-06,7
0,53.2,2.25E-05,1.354824066,1.19E-05,7
0,53.24,0.003967047,1.29597497,1.41E-05,7
0,52.96,0.002023578,1.344913006,1.00E-05,7
0,52.8,0.003021955,1.499515057,0,7
0,53.72,0.004580021,1.433568001,6.91E-06,7
0,53.72,4.65E-05,1.197695971,9.06E-06,7
0,52.52,0.000559449,1.826719999,1.10E-05,7
0,53.9,2.91E-05,1.944496155,1.10E-05,7
0,53.28,0.000878334,1.426635981,0,7
0,157,1.003737926,0.004693031,0.00541091,0
0,157,1.004620433,0.00662303,0.006593943,0
0.00274,64,0.000370979,0.058451176,4.01E-05,0
0,157,0.002264559,0.012109995,9.54E-07,0
0,157,1.004007518,0.005133867,0.005316019,0
0,74.875,0.013091266,241.9537492,6.89E-05,0
0,157,1.006261408,0.008771896,0.008598804,0
0,157,1.003750861,0.005926132,0.005704165,0
0,59.13333333,9.31E-05,32.9649148,0,0
0,58.22150236,0.000120878,159.371578,1.91E-06,0
0,58.11881188,0.000121891,469.742348,1.31E-05,0
0,58.4,0.020001888,249.903609,8.92E-05,0
0,157,1.003414273,0.00602603,0.005424976,0
0,157,1.008300722,0.01176095,0.012475014,0
0,157,1.00342834,0.005106926,0.005057096,0
0.002552,64,0.000160456,0.049333811,4.01E-05,0
0,58.75961538,0.008105993,730.986726,2.79E-05,0
0.006773,64,8.15E-05,0.107722998,2.69E-05,0
0,157,1.004098952,0.006138086,0.005950928,0
0,65.37931034,0.000121832,242.3156319,1.91E-05,0
0,157,1.004814327,0.005748987,0.006049156,0
0,157,1.004182875,0.006108046,0.005895853,0
0,149.8461538,0.002286911,3599.455465,9.54E-07,0
0,59.30232558,0.067172527,1019.375983,9.06E-06,0
0.004003,64,7.80E-05,0.054962873,8.11E-06,0
0,157,1.003744245,0.005599022,0.005491972,0
0,135.2,0.001567006,7199.979727,0,0
0,157,1.003112555,0.004971981,0.005011082,0
0,157,1.004000783,0.007987022,0.006303072,0
0,58.06382979,0.000859737,240.9455471,2.00E-05,0
0,157,1.003383458,0.005470991,0.005265951,0
0.008571,64,0.000140905,0.09234786,4.01E-05,0
0,58.29777778,0.000119984,768.3575599,9.54E-07,0
0,157,1.008236408,0.011162043,0.011525869,0
0,157,1.005980253,0.009656906,0.009855032,0
0.005304,64,0.000160456,0.076991796,3.10E-05,0
0,59.27272727,0.000121117,234.947969,5.89E-05,0
0,157,1.004535496,0.00741291,0.007081985,0
0,57.21390374,0.000120878,470.1417739,1.00E-05,0
0,154,0.002652466,4.545861006,0,0
0,59.55555556,0.083726883,254.901967,0.000839949,0
0,57.12295082,0.000121117,244.2441988,1.91E-06,0
0,58.10734463,0.000137448,505.7353492,9.54E-07,0
0.002796,64,0.0001055,0.067075014,4.10E-05,0
0,157,1.012294054,0.016661167,0.017007113,0
0,57.69767442,0.000143826,240.9790599,0,0
0,157,1.003515601,0.008083105,0.005921125,0
0,126,0,0.220392942,0,0
0,58.58571429,0.000120878,129.4709079,1.19E-06,0
0,58.14583333,0.005019784,271.0082002,0.000108957,0
0,59.4,0.000110865,0.942561865,1.19E-06,0
0,157,1.004052937,0.005731821,0.006145954,0
0,126,0,0.217670918,0,0
0,58.33636364,0.001529932,717.294282,0,0
0,157,1.003640413,0.004938841,0.005360842,0
0,157,1.00339216,0.004791975,0.004968882,0
0,157,1.004617929,0.005144119,0.006646872,0
0.436353,112.625,0.001901984,61.31672597,0,0
0,59.26086957,0.005522013,544.6291039,1.00E-05,0
0,59.11662531,0.008116961,803.7411849,1.10E-05,0
0,157,1.003946126,0.005860806,0.005736828,0
0,58.50276243,0.008131981,559.6803401,2.00E-05,0
0,157,1.003684878,0.005823851,0.005396843,0
0.429583,112.625,0.001086116,60.86689687,9.54E-07,0
0,71,0.000865161,242.179595,1.00E-05,0
0,157,1.003725708,0.005207062,0.005462885,0
0,58.19642857,0.000120163,247.057688,8.11E-06,0
0,157,0.001533926,0.009303093,0.000538111,0
0,157,1.003395677,0.00492382,0.004984856,0
0,58.77142857,0.011152148,245.1520848,6.10E-05,0
0,157,1.004295647,0.006186962,0.006389856,0
0,64,0,0,0,0
0,157,1.003450453,0.004597187,0.00513792,0
0,58.24227528,0.000120878,129.471787,9.54E-07,0
0,58.09090909,0.003177285,717.294292,3.19E-05,0
0,149.8461538,0.00323391,3599.477794,0.002381086,0
0,58.10380495,0.000120878,159.37362,2.15E-06,0
0,58.23287671,0.000880957,245.13323,1.10E-05,0
0,157,1.008698761,0.011654139,0.012604952,0
0,57.86813187,0.000116765,469.738364,0,0
0,157,1.003560722,0.005140066,0.00544095,0
0,58.37749401,0.000120878,85.49418807,1.91E-06,0
0,57.1641791,0.000120997,242.233907,1.88E-05,0
0,53.73913043,0.002807498,0.758965969,1.10E-05,0
0,59,0.022090733,258.4530458,2.00E-05,0
0,59.22321429,0.035642028,588.3475311,1.50E-05,0
0,58.36896552,0.000120163,55.86231804,2.15E-06,0
0,58.92592593,0.000756025,264.70717,2.00E-05,0
0,57.92857143,0.000120163,91.09237194,0,0
0,157,1.007788479,0.010670185,0.011019945,0
0,157,1.00349766,0.005748987,0.005344868,0
0.007095,64,0.000171065,0.071926117,3.00E-05,0
0,157,1.005663633,0.009094,0.009312153,0
0,145.6086957,0.000255346,0.870007992,2.15E-06,0
0,58.55769231,0.003620446,245.1872909,8.82E-06,0
0,58.70454545,0.001895547,246.2681601,1.91E-05,0
0,157,1.003887892,0.004971027,0.005582809,0
0,59.06451613,0.000235677,240.7826381,2.00E-05,0
0,157,1.004791498,0.006313086,0.006968975,0
0,157,1.003207982,0.005194187,0.004390001,0
0,58.0625,0.204643965,583.543736,0.000117064,8
0,59.52380952,0.001332283,108.613353,7.08E-05,8
0,50.7704918,0.13791281,136.735254,2.00E-05,8
0,58.625,0.149195492,1095.612891,7.41E-05,8
0,58.48387097,0.138865292,246.3539112,0.001349926,8
0,58.625,0.037070453,11.07063508,0.004069805,8
0,57.35714286,0.001907766,12.17618895,2.98E-05,8
0,57.66666667,0.111913562,834.8663571,1.91E-06,8
0,54.11764706,2.39769572,1729.372035,0.001240015,8
0,56.60831889,0.000121117,3201.772184,5.10E-05,8
0,158.1965812,0.000120878,121.369993,8.82E-06,8
0,57.70454545,0.004877567,244.3590019,1.79E-05,8
0,59.04,0.03367871,301.0640402,0.000112057,8
0,58.33333333,0.029509902,300.6648622,6.10E-05,8
0,56.3580705,0.000123024,146.7725198,2.10E-05,8
0,58.52173913,0.137000501,300.8644719,0.001327038,8
0,56.54166667,0.108001947,0.841531038,9.06E-06,8
0,56.56531792,0.000120878,291.9780939,1.91E-06,8
0,56.68,0.000380039,11.89010501,6.91E-06,8
0,59.05555556,0.016650438,243.8817761,2.69E-05,8
0,58.21052632,0.003337264,301.245285,7.10E-05,8
0,58.73076923,0.057087064,243.6961699,0.000112057,8
0,58.65217391,0.000152111,12.68941498,1.10E-05,8
0,56.20815633,0.000120878,1495.737447,9.06E-06,8
0,58.34782609,0.004399776,1.030827999,0.001551151,8
0,59.69230769,0.001633048,0.528639078,0.000129938,8
0,58.52380952,0.101178288,300.9228709,0.003812075,8
0,148.7575758,0.000121057,122.038039,0,8
0,126,0,0.00089097,0,8
0,159.6036036,0.000120878,120.5009701,9.06E-06,8
0,58.08695652,0.029460907,300.703202,6.10E-05,8
0,59.44,0.000487804,1491.247206,3.00E-05,8
0,58.74418605,0.036133051,245.9220021,6.01E-05,8
0,58,0.021808684,1.589757919,7.01E-05,8
0,53.78947368,0.021948576,0.94264102,0.000429869,8
0,59.26923077,0.03499949,241.2764611,7.10E-05,8
0,58.51724138,0.084167957,1484.471908,6.20E-05,8
0,52.8,0.191683292,828.233453,1.98E-05,8
0,57.75539568,0.001101017,354.6975038,4.98E-05,8
0,53.30434783,0.003981113,9.101336956,0.000425816,8
0,59.35,0.000794232,300.5374291,6.10E-05,8
0,58.45833333,0.016401768,241.1687469,6.01E-05,8
0,58.55660377,0.000373483,301.9586871,2.19E-05,8
0,57.81818182,0.165876865,242.1373181,6.01E-05,8
0,55.15384615,0.000387013,0.474978924,0.00026989,8
0,58,0.090731978,251.8295281,6.10E-05,8
0,57.26923077,0.135949135,9.822140932,6.08E-05,8
0,57.6,0.008185029,1485.34812,5.98E-05,8
0,57.10344828,0.083824873,301.3689489,6.29E-05,8
0,56.03225806,0.225324869,10034.31245,2.10E-05,8
0,58.2972973,0.076062322,308.403173,7.10E-05,8
0,57.1357273,0.000120878,40.87371707,9.54E-07,8
0,58.42372881,0.077978969,686.726727,0.000111103,8
0,57.70588235,0.001600504,300.593456,1.19E-06,8
0,57.25724638,0.000121117,1283.471744,1.91E-06,8
0,58.33333333,0.00141573,1898.57985,7.10E-05,8
0,51.33928571,0.121103287,580.9766119,8.11E-06,8
0,58.75862069,0.000704825,240.9558899,1.91E-05,8
0,58.64,0.035998702,241.1708369,0.007202864,8
0,58.2244898,0.158075392,1224.379003,0.000111818,8
0,58.2967033,0.224598289,465.050421,7.10E-05,8
0,66.39285714,0.053932905,7224.648579,7.10E-05,8
0,58.175,0.05309093,245.1306219,6.20E-05,8
0,59.20833333,0.001219988,10.76967502,4.10E-05,8
0,59.77272727,0.003058255,240.82796,7.10E-05,8
0,56.77380952,0.000118256,302.2343042,1.50E-05,8
0,58,0.062211037,300.676873,6.01E-05,8
0,58.84210526,0.000961423,240.6796751,7.10E-05,8
0,64.92307692,0.111208677,7109.836656,6.10E-05,8
0,58.52173913,0.118992031,242.1488929,6.08E-05,8
0,58.625,0.001036406,1881.868068,9.54E-07,8
0,52.35294118,0.008024156,8.312890053,9.99E-05,8
0,58.36363636,0.001121044,241.802876,0.000100851,8
0,157,0,0,0,8
0,58.86363636,0.007311821,241.044349,7.10E-05,8
0,60,0,0.009021044,0,8
0,59.26315789,0.001369596,240.7503259,7.08E-05,8
0,58.12,0.000838041,241.7320461,4.51E-05,8
0,65.68,0.029965401,6926.349183,6.01E-05,8
0,58.58695652,0.127727032,399.8486471,7.08E-05,8
0,57.60869565,0.099927902,0.659193993,5.98E-05,8
0,51.06147541,0.177365065,3796.956014,0.001660109,8
0,57.92592593,0.122115195,300.787493,6.58E-05,8
0,66.14814815,0.001990438,4873.784395,3.10E-06,8
0,51.65714286,0.115966558,869.1148832,1.19E-05,8
0,58.0952381,0.109957218,300.805398,6.79E-05,8
0,57.73170732,0.001633763,1484.277662,1.91E-06,8
0,58.03030303,0.065790534,504.064239,6.10E-05,8
0,160.3214286,0.000121117,120.95155,1.00E-05,8
0,58.12,0.015977144,2.177140951,5.98E-05,8
0,58.32835821,0.000906169,302.0690861,3.10E-06,8
0,56.74259541,0.000120878,191.338598,1.91E-06,8
0,51.43457944,0.142369032,827.692661,1.69E-05,8
0,58.69565217,0.003170967,241.09657,0.000682116,8
0,57.68493151,0.004015923,338.8736289,2.00E-05,8
0,57.83396226,0.00012207,250.1856349,2.15E-06,8
0,59.15384615,0.055378437,300.591275,0.000120163,8
0,57.31818182,0.000415921,300.837276,3.10E-05,8
0,58.12903226,0.003605604,244.8218908,3.10E-05,8
0,56.78983051,0.000120163,248.668478,9.06E-06,8
0,124.4583333,0.015008926,11.50797677,5.01E-05,9
0,124.2083333,0.014080524,11.90315104,1.19E-06,9
0,125.2272727,0.001327991,12.07466078,2.69E-05,9
0,125.2272727,0.00030899,11.80342603,4.91E-05,9
0,124.8181818,0.067094904,11.86717606,0.000969887,9
0,125.1363636,0.00019002,12.06168318,1.91E-05,9
0,125.2272727,0.007781029,11.75905704,9.06E-06,9
0,125.6363636,0.002068996,11.87330294,0.001068115,9
0,255,0,870.6559849,0,9
0,255,0,2272.043972,0,9
0,255,0,1.496755838,0,9
0,255,0,1.515130997,0,9
0,255,0,1.48388505,0,9
0,255,0,2122.587114,0,9
0,255,0,1.398300171,0,9
0,255,0,1.498937845,0,9
0,255,0,1.500974894,0,9
0,255,0,1.5593431,0,9
0,255,0,2051.783551,0,9
0,255,0,1.499267101,0,9
0,255,0,1421.851972,0,9
0,255,0,1.549438,0,9
0,255,0,1891.707778,0,9
0,255,0,1511.003364,0,9
0,255,0,1.498286009,0,9
0,255,0,2460.784406,0,9
0,255,0,1.49833107,0,9
0,255,0,481.428627,0,9
0,255,0,1085.927311,0,9
0,255,0,1.449751139,0,9
0,255,0,1.497591019,0,9
0,255,0,1.499594927,0,9
0,255,0,1.499158859,0,9
0,255,0,1.404341936,0,9
0,255,0,1610.93238,0,9
0,255,0,1700.208887,0,9
0,255,0,1.526290894,0,9
0,255,0,1.427880049,0,9
0,255,0,2080.687087,0,9
0,255,0,1261.846827,0,9
0,255,0,1.550252914,0,9
0,255,0,2051.871138,0,9
0,255,0,1.528024912,0,9
0,255,0,1.422492027,0,9
0,255,0,1474.539615,0,9
0,255,0,841.7504108,0,9
0,255,0,1.495380878,0,9
0,255,0,1.473100185,0,9
0,255,0,1.450474977,0,9
0,255,0,1.498687983,0,9
0,255,0,161.526104,0,9
0,255,0,1605.607171,0,9
0,255,0,1.499397993,0,9
0,255,0,1.49916482,0,9
0,255,0,1.488393068,0,9
0,255,0,1.499823093,0,9
0,255,0,1.499924898,0,9
0,255,0,1.499454021,0,9
0,255,0,1.525829077,0,9
0,255,0,2295.657344,0,9
0,255,0,1.422203064,0,9
0,255,0,1.500413895,0,9
0,255,0,289.954073,0,9
0,255,0,1170.154062,0,9
0,255,0,1.501563072,0,9
0,255,0,1.488104105,0,9
0,255,0,1.449045181,0,9
0,255,0,1750.05968,0,9
0,255,0,221.608381,0,9
0,255,0,1.499174118,0,9
0,255,0,1760.533763,0,9
0,255,0,1.425745964,0,9
0,255,0,1.499145031,0,9
0,255,0,1.524214029,0,9
0,255,0,705.5466959,0,9
0,255,0,1.484426022,0,9
0,255,0,1130.750756,0,9
0,255,0,1.47486496,0,9
0,255,0,1.509350061,0,9
0,255,0,1361.607474,0,9
0,255,0,2122.662708,0,9
0,255,0,1.502691984,0,9
0,255,0,1.574275017,0,9
0,255,0,1.422235966,0,9
0,255,0,1.499016047,0,9
0,255,0,1.499198914,0,9
0,255,0,1.550282955,0,9
0,255,0,1.498718023,0,9
0,255,0,1.497944117,0,9
0,255,0,1.488311052,0,9
0,255,0,1.499551058,0,9
0,255,0,810.499788,0,9
0,255,0,1.498667955,0,9
0,255,0,1.499511003,0,9
0,255,0,1.508748055,0,9
0,255,0,492.6468401,0,9
0,255,0,392.5019391,0,9
0,255,0,1.525666952,0,9
0,255,0,1.403203011,0,9
0,255,0,1.499104023,0,9
